id,companyId,matricula,nomeCompleto,cpf,rg,orgaoEmissor,dataNascimento,sexo,estadoCivil,nacionalidade,naturalidade,nomeMae,nomePai,ctps,serieCTPS,pis,tituloEleitor,certificadoReservista,cnh,categoriaCNH,validadeCNH,logradouro,numero,complemento,bairro,cidade,estado,cep,telefone,celular,email,contatoEmergencia,telefoneEmergencia,parentescoEmergencia,cargo,funcao,setor,dataAdmissao,dataDemissao,salarioBase,valorHora,horasMensais,tipoContrato,jornadaTrabalho,banco,bancoNome,agencia,conta,tipoConta,tipoChavePix,chavePix,contaPix,bancoPix,status,fotoUrl,observacoes,createdAt,updatedAt,listaNegra,motivoListaNegra,dataListaNegra,codigoContabil,codigoInterno,recebeComplemento,valorComplemento,descricaoComplemento,acordoHoraExtra,heNormal50,heNoturna,he100,heFeriado,heInterjornada,obsAcordoHe,contaBancariaEmpresaId,listaNegraPor,listaNegraUserId,desligadoPor,desligadoUserId,dataDesligamentoEfetiva,motivoDesligamento,categoriaDesligamento,deletedAt,deletedBy,deletedByUserId,deleteReason,experienciaTipo,experienciaInicio,experienciaFim1,experienciaFim2,experienciaStatus,experienciaProrrogadoEm,experienciaProrrogadoPor,experienciaEfetivadoEm,experienciaEfetivadoPor,experienciaObs,vtTipo,vtValorDiario,vtOperadora,vtLinhas,vtDescontoFolha,pensaoAlimenticia,pensaoValor,pensaoTipo,pensaoPercentual,pensaoBeneficiario,pensaoBanco,pensaoAgencia,pensaoConta,pensaoObservacoes,licencaMaternidade,licencaTipo,licencaDataInicio,licencaDataFim,licencaObservacoes,seguroVida,contribuicaoSindical,fgtsPercentual,inssPercentual,dissidioData,dissidioPercentual,convencaoColetiva,convencaoVigencia,ddsParticipacao,docRgUrl,docCnhUrl,docCtpsUrl,docComprovanteResidenciaUrl,docCertidaoNascimentoUrl,docTituloEleitorUrl,docReservistaUrl,docOutrosUrl,vrBeneficio,vtRecebe,vtNumeroCartao,vaRecebe,vaValor,vaOperadora,vaNumeroCartao,auxFarmacia,auxFarmaciaValor,planoSaude,planoSaudeOperadora,planoSaudeValor,benefObs,obraAtualId
1140079,1080040,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-02-28 22:14:52,2026-02-28 22:14:53,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-02-28 22:14:53,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140080,1080040,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-02-28 22:14:52,2026-02-28 22:14:52,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-02-28 22:14:52,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140081,1080041,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-02-28 22:42:14,2026-02-28 22:42:14,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-02-28 22:42:14,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140082,1080041,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-02-28 22:42:14,2026-02-28 22:42:14,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-02-28 22:42:14,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140083,1080042,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-03-01 00:29:00,2026-03-01 00:29:03,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 00:29:03,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140084,1080042,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-03-01 00:29:01,2026-03-01 00:29:01,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 00:29:01,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140085,1080043,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-03-01 00:29:15,2026-03-01 00:29:18,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 00:29:18,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140086,1080043,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-03-01 00:29:15,2026-03-01 00:29:15,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 00:29:15,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140087,1080044,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-03-01 00:30:13,2026-03-01 00:30:16,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 00:30:16,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140088,1080044,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-03-01 00:30:13,2026-03-01 00:30:13,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 00:30:13,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140089,1080045,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-03-01 00:30:26,2026-03-01 00:30:29,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 00:30:29,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140090,1080045,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-03-01 00:30:26,2026-03-01 00:30:26,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 00:30:26,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140091,1080046,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-03-01 00:30:50,2026-03-01 00:30:53,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 00:30:53,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140092,1080046,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-03-01 00:30:50,2026-03-01 00:30:50,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 00:30:50,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140093,1080047,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-03-01 00:38:19,2026-03-01 00:38:22,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 00:38:22,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140094,1080047,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-03-01 00:38:20,2026-03-01 00:38:20,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 00:38:20,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140095,1080048,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-03-01 00:50:25,2026-03-01 00:50:29,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 00:50:29,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140096,1080048,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-03-01 00:50:26,2026-03-01 00:50:26,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 00:50:26,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140097,1080049,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-03-01 00:54:50,2026-03-01 00:54:53,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 00:54:53,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140098,1080049,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-03-01 00:54:50,2026-03-01 00:54:50,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 00:54:50,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140099,1080050,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-03-01 00:55:10,2026-03-01 00:55:13,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 00:55:13,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140100,1080050,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-03-01 00:55:10,2026-03-01 00:55:10,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 00:55:10,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140101,1080051,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-03-01 00:55:50,2026-03-01 00:55:54,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 00:55:54,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140102,1080051,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-03-01 00:55:50,2026-03-01 00:55:51,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 00:55:51,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140103,1080052,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-03-01 01:02:46,2026-03-01 01:02:50,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 01:02:50,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140104,1080052,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-03-01 01:02:47,2026-03-01 01:02:47,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 01:02:47,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140105,1080053,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-03-01 01:03:59,2026-03-01 01:04:03,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 01:04:03,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140106,1080053,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-03-01 01:03:59,2026-03-01 01:03:59,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 01:03:59,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140107,1080054,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-03-01 01:12:36,2026-03-01 01:12:39,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 01:12:39,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140108,1080054,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-03-01 01:12:36,2026-03-01 01:12:36,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 01:12:36,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140109,1080055,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-03-01 01:25:00,2026-03-01 01:25:04,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 01:25:04,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140110,1080055,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-03-01 01:25:01,2026-03-01 01:25:01,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 01:25:01,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140111,1080056,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-03-01 01:33:11,2026-03-01 01:33:14,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 01:33:14,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1140112,1080056,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-03-01 01:33:11,2026-03-01 01:33:11,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 01:33:11,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1170001,1110001,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-03-01 12:04:57,2026-03-01 12:05:01,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-01 12:05:01,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
